solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash, fileNumber
2, 0.2387, 0.0214, 26.5354, 7, 2, 950, 92
2, 0.2269, 0.0216, 26.557, 7, 2, 1000, 92
2, 0.2157, 0.0192, 26.5762, 7, 2, 1050, 92
2, 0.2051, 0.0265, 26.6027, 7, 2, 1100, 92
2, 0.195, 0.0216, 26.6243, 7, 2, 1150, 92
102, 0.1855, 0.0284, 26.6526, 7, 2, 1200, 92
102, 0.4699, 0.018, 26.6706, 7, 3, 50, 93
2, 0.4353, 0.0094, 26.6801, 7, 3, 100, 93
2, 0.403, 0.0104, 26.6904, 7, 3, 150, 93
2, 0.3729, 0.0112, 26.7017, 7, 3, 200, 93
2, 0.3463, 0.015, 26.7167, 7, 3, 250, 93
102, 0.3267, 0.0218, 26.7385, 7, 3, 300, 93
2, 0.3083, 0.0186, 26.7571, 7, 3, 350, 93
102, 0.2908, 0.0207, 26.7778, 7, 3, 400, 93
2, 0.2743, 0.0181, 26.7959, 7, 3, 450, 93
2, 0.2614, 0.0234, 26.8192, 7, 3, 500, 93
2, 0.2501, 0.0217, 26.841, 7, 3, 550, 93
2, 0.2396, 0.0189, 26.8599, 7, 3, 600, 93
2, 0.2296, 0.0238, 26.8836, 7, 3, 650, 93
2, 0.22, 0.0212, 26.9049, 7, 3, 700, 93
2, 0.2124, 0.0264, 26.9313, 7, 3, 750, 93
2, 0.2053, 0.0236, 26.9549, 7, 3, 800, 93
2, 0.1986, 0.0308, 26.9857, 7, 3, 850, 93
2, 0.1921, 0.0281, 27.0138, 7, 3, 900, 93
2, 0.1859, 0.02, 27.0338, 7, 3, 950, 93
2, 0.1804, 0.0189, 27.0527, 7, 3, 1000, 93
2, 0.1751, 0.0205, 27.0732, 7, 3, 1050, 93
2, 0.1703, 0.0197, 27.0929, 7, 3, 1100, 93
2, 0.164, 0.022, 27.1149, 7, 3, 1150, 93
102, 0.1571, 0.019, 27.1339, 7, 3, 1200, 93
2, 0.3474, 0.0313, 27.1652, 7, 4, 50, 94
2, 0.3231, 0.0421, 27.2073, 7, 4, 100, 94
102, 0.3097, 0.0275, 27.2348, 7, 4, 150, 94
2, 0.2973, 0.021, 27.2558, 7, 4, 200, 94
102, 0.2855, 0.0226, 27.2784, 7, 4, 250, 94
2, 0.2741, 0.0307, 27.3091, 7, 4, 300, 94
2, 0.263, 0.0261, 27.3352, 7, 4, 350, 94
3, 0.2524, 0.031, 27.3662, 7, 4, 400, 94
102, 0.2422, 0.0277, 27.3939, 7, 4, 450, 94
2, 0.2323, 0.0262, 27.4201, 7, 4, 500, 94
2, 0.2227, 0.0466, 27.4667, 7, 4, 550, 94
2, 0.2129, 0.0243, 27.491, 7, 4, 600, 94
2, 0.2028, 0.0402, 27.5312, 7, 4, 650, 94
102, 0.193, 0.0477, 27.5789, 7, 4, 700, 94
102, 0.1836, 0.0464, 27.6253, 7, 4, 750, 94
102, 0.1745, 0.0243, 27.6497, 7, 4, 800, 94
102, 0.1651, 0.0321, 27.6818, 7, 4, 850, 94
2, 0.1557, 0.0297, 27.7114, 7, 4, 900, 94
2, 0.1467, 0.0282, 27.7396, 7, 4, 950, 94
2, 0.1379, 0.0448, 27.7844, 7, 4, 1000, 94
102, 0.1295, 0.0375, 27.8219, 7, 4, 1050, 94
2, 0.1214, 0.03, 27.8519, 7, 4, 1100, 94
102, 0.1136, 0.0325, 27.8845, 7, 4, 1150, 94
2, 0.106, 0.0319, 27.9164, 7, 4, 1200, 94
2, 0.3215, 0.0329, 27.9493, 7, 5, 50, 95
2, 0.2958, 0.0298, 27.979, 7, 5, 100, 95
2, 0.2711, 0.0275, 28.0066, 7, 5, 150, 95
2, 0.2474, 0.0223, 28.0289, 7, 5, 200, 95
2, 0.2245, 0.0266, 28.0554, 7, 5, 250, 95
2, 0.2025, 0.0248, 28.0803, 7, 5, 300, 95
102, 0.1926, 0.0229, 28.1032, 7, 5, 350, 95
2, 0.1829, 0.0295, 28.1327, 7, 5, 400, 95
102, 0.1735, 0.0456, 28.1783, 7, 5, 450, 95
2, 0.1653, 0.024, 28.2023, 7, 5, 500, 95
2, 0.1569, 0.024, 28.2264, 7, 5, 550, 95
102, 0.1472, 0.0241, 28.2504, 7, 5, 600, 95
102, 0.1377, 0.0247, 28.2751, 7, 5, 650, 95
2, 0.1285, 0.0205, 28.2956, 7, 5, 700, 95
2, 0.1195, 0.0421, 28.3377, 7, 5, 750, 95
2, 0.1108, 0.0272, 28.3649, 7, 5, 800, 95
2, 0.1024, 0.0305, 28.3954, 7, 5, 850, 95
102, 0.0942, 0.0232, 28.4186, 7, 5, 900, 95
102, 0.0862, 0.0245, 28.4431, 7, 5, 950, 95
2, 0.0784, 0.0224, 28.4655, 7, 5, 1000, 95
2, 0.071, 0.0275, 28.493, 7, 5, 1050, 95
2, 0.0655, 0.0292, 28.5222, 7, 5, 1100, 95
102, 0.06, 0.0255, 28.5477, 7, 5, 1150, 95
102, 0.0547, 0.0305, 28.5782, 7, 5, 1200, 95
2, 0.2195, 0.0822, 28.6604, 7, 6, 50, 96
2, 0.204, 0.0579, 28.7183, 7, 6, 100, 96
102, 0.1889, 0.0595, 28.7779, 7, 6, 150, 96
102, 0.1742, 0.0638, 28.8417, 7, 6, 200, 96
2, 0.1511, 0.1061, 28.9478, 7, 6, 250, 96
102, 0.1177, 0.0606, 29.0084, 7, 6, 300, 96
102, 0.0862, 0.0716, 29.08, 7, 6, 350, 96
2, 0.0564, 0.0305, 29.1105, 7, 6, 400, 96
2, 0.0282, 0.0225, 29.133, 7, 6, 450, 96
2, 0.0172, 0.0285, 29.1615, 7, 6, 500, 96
2, 0.0091, 0.0206, 29.1822, 7, 6, 550, 96
102, 0.0014, 0.0266, 29.2088, 7, 6, 600, 96
2, 0, 0.0186, 29.2274, 7, 6, 650, 96
2, 0, 0.0089, 29.2363, 7, 6, 700, 96
2, 0, 0.0099, 29.2462, 7, 6, 750, 96
2, 0, 0.0094, 29.2556, 7, 6, 800, 96
2, 0, 0.0097, 29.2652, 7, 6, 850, 96
2, 0, 0.0112, 29.2764, 7, 6, 900, 96
2, 0, 0.0102, 29.2866, 7, 6, 950, 96
2, 0, 0.0096, 29.2963, 7, 6, 1000, 96
2, 0, 0.0098, 29.3061, 7, 6, 1050, 96
2, 0, 0.01, 29.3161, 7, 6, 1100, 96
2, 0, 0.0095, 29.3256, 7, 6, 1150, 96
2, 0, 0.0101, 29.3357, 7, 6, 1200, 96
2, 0.0534, 0.0405, 29.3762, 7, 7, 50, 97
2, 0.0442, 0.0228, 29.3991, 7, 7, 100, 97
2, 0.0366, 0.0309, 29.43, 7, 7, 150, 97
102, 0.0317, 0.0263, 29.4563, 7, 7, 200, 97
102, 0.0231, 0.0247, 29.481, 7, 7, 250, 97
102, 0.0187, 0.0416, 29.5227, 7, 7, 300, 97
102, 0.0151, 0.0229, 29.5456, 7, 7, 350, 97
102, 0.0126, 0.0244, 29.57, 7, 7, 400, 97
2, 0.0099, 0.028, 29.598, 7, 7, 450, 97
2, 0.0074, 0.0319, 29.6299, 7, 7, 500, 97
2, 0.0048, 0.0336, 29.6635, 7, 7, 550, 97
2, 0.0024, 0.0219, 29.6854, 7, 7, 600, 97
102, 0, 0.051, 29.7364, 7, 7, 650, 97
2, 0, 0.0094, 29.7458, 7, 7, 700, 97
2, 0, 0.0092, 29.755, 7, 7, 750, 97
2, 0, 0.0166, 29.7716, 7, 7, 800, 97
2, 0, 0.0094, 29.781, 7, 7, 850, 97
2, 0, 0.0101, 29.7911, 7, 7, 900, 97
2, 0, 0.0101, 29.8012, 7, 7, 950, 97
2, 0, 0.0099, 29.8111, 7, 7, 1000, 97
2, 0, 0.0103, 29.8214, 7, 7, 1050, 97
2, 0, 0.0105, 29.8319, 7, 7, 1100, 97
2, 0, 0.0247, 29.8566, 7, 7, 1150, 97
2, 0, 0.0113, 29.8679, 7, 7, 1200, 97
102, 0.0273, 0.0437, 29.9116, 7, 8, 50, 98
102, 0.0218, 0.0259, 29.9375, 7, 8, 100, 98
102, 0.0164, 0.0458, 29.9834, 7, 8, 150, 98
102, 0.0123, 0.031, 30.0143, 7, 8, 200, 98
2, 0.0097, 0.0484, 30.0628, 7, 8, 250, 98
2, 0.0072, 0.0331, 30.0958, 7, 8, 300, 98
102, 0.0047, 0.0415, 30.1373, 7, 8, 350, 98
102, 0.0023, 0.0462, 30.1836, 7, 8, 400, 98
102, 0.0005, 0.0461, 30.2297, 7, 8, 450, 98
2, 0, 0.0096, 30.2392, 7, 8, 500, 98
2, 0, 0.0096, 30.2488, 7, 8, 550, 98
2, 0, 0.0099, 30.2588, 7, 8, 600, 98
2, 0, 0.0107, 30.2694, 7, 8, 650, 98
2, 0, 0.0107, 30.2801, 7, 8, 700, 98
2, 0, 0.0183, 30.2985, 7, 8, 750, 98
2, 0, 0.01, 30.3084, 7, 8, 800, 98
2, 0, 0.0101, 30.3185, 7, 8, 850, 98
2, 0, 0.0102, 30.3288, 7, 8, 900, 98
2, 0, 0.0102, 30.339, 7, 8, 950, 98
2, 0, 0.0106, 30.3496, 7, 8, 1000, 98
2, 0, 0.0105, 30.3601, 7, 8, 1050, 98
2, 0, 0.0102, 30.3702, 7, 8, 1100, 98
2, 0, 0.0104, 30.3807, 7, 8, 1150, 98
2, 0, 0.0102, 30.3909, 7, 8, 1200, 98
2, 0.0203, 0.0795, 30.4704, 7, 9, 50, 99
2, 0.0163, 0.0706, 30.541, 7, 9, 100, 99
2, 0.0125, 0.1054, 30.6464, 7, 9, 150, 99
2, 0.0089, 0.0645, 30.7109, 7, 9, 200, 99
2, 0.0059, 0.0857, 30.7966, 7, 9, 250, 99
102, 0.0041, 0.0694, 30.866, 7, 9, 300, 99
2, 0.0021, 0.0785, 30.9445, 7, 9, 350, 99
102, 0.0001, 0.0645, 31.009, 7, 9, 400, 99
2, 0, 0.0101, 31.0191, 7, 9, 450, 99
2, 0, 0.0098, 31.0289, 7, 9, 500, 99
2, 0, 0.0095, 31.0384, 7, 9, 550, 99
2, 0, 0.0103, 31.0487, 7, 9, 600, 99
2, 0, 0.0127, 31.0614, 7, 9, 650, 99
2, 0, 0.0118, 31.0732, 7, 9, 700, 99
2, 0, 0.012, 31.0852, 7, 9, 750, 99
2, 0, 0.0116, 31.0968, 7, 9, 800, 99
2, 0, 0.0115, 31.1083, 7, 9, 850, 99
2, 0, 0.0122, 31.1205, 7, 9, 900, 99
2, 0, 0.0117, 31.1323, 7, 9, 950, 99
2, 0, 0.0113, 31.1435, 7, 9, 1000, 99
2, 0, 0.0122, 31.1557, 7, 9, 1050, 99
2, 0, 0.0123, 31.1681, 7, 9, 1100, 99
2, 0, 0.0122, 31.1802, 7, 9, 1150, 99
2, 0, 0.0123, 31.1925, 7, 9, 1200, 99
2, 0.0242, 0.1365, 31.329, 7, 10, 50, 100
2, 0.0154, 0.164, 31.4931, 7, 10, 100, 100
2, 0.0115, 0.151, 31.6441, 7, 10, 150, 100
